Time,FCU-RA_T,FCU-SP,FCU-ST,FCU-WST
2021-02-19 16:20:00+08:00,21.364603666666667,22.0,1.0,3.0
2021-02-19 16:30:00+08:00,21.816488,22.0,1.0,3.0
2021-02-19 16:40:00+08:00,21.146977,22.0,1.0,3.0
2021-02-19 16:50:00+08:00,21.5910375,22.0,1.0,3.0
2021-02-19 17:00:00+08:00,21.6307895,22.0,1.0,3.0
2021-02-19 17:10:00+08:00,21.127288833333335,22.0,1.0,3.0
2021-02-19 17:20:00+08:00,21.7892775,22.0,1.0,3.0
2021-02-19 17:30:00+08:00,21.326392333333335,22.0,1.0,3.0
2021-02-19 17:40:00+08:00,21.334151,22.0,1.0,3.0
2021-02-19 17:50:00+08:00,21.821539833333333,22.0,1.0,3.0
2021-02-19 18:00:00+08:00,21.135425666666666,22.0,1.0,3.0
2021-02-19 18:10:00+08:00,21.5374215,22.0,1.0,3.0
2021-02-19 18:20:00+08:00,21.685564666666668,22.0,1.0,3.0
2021-02-19 18:30:00+08:00,21.041099666666668,22.0,1.0,3.0
2021-02-19 18:40:00+08:00,21.683163166666667,22.0,1.0,3.0
2021-02-19 18:50:00+08:00,21.591489,22.0,1.0,3.0
2021-02-19 19:00:00+08:00,21.099762666666667,22.0,1.0,3.0
2021-02-19 19:10:00+08:00,21.686906333333333,22.0,1.0,3.0
2021-02-19 19:20:00+08:00,21.888540333333335,22.0,1.0,3.0
2021-02-19 19:30:00+08:00,21.113828,22.0,1.0,3.0
2021-02-19 19:40:00+08:00,21.369580666666668,22.0,1.0,3.0
2021-02-19 19:50:00+08:00,21.803040166666666,22.0,1.0,3.0
2021-02-19 20:00:00+08:00,21.880308333333332,22.0,1.0,3.0
2021-02-19 20:10:00+08:00,21.1248395,22.0,1.0,3.0
2021-02-19 20:20:00+08:00,21.414350333333335,22.0,1.0,3.0
2021-02-19 20:30:00+08:00,21.848588666666668,22.0,1.0,3.0
2021-02-19 20:40:00+08:00,21.47568516666667,22.0,1.0,3.0
2021-02-19 20:50:00+08:00,21.127219166666666,22.0,1.0,3.0
2021-02-19 21:00:00+08:00,22.919183666666665,22.0,0.024116666666666668,2.0
2021-02-19 21:10:00+08:00,23.789402166666665,22.0,0.0,1.0
2021-02-19 21:20:00+08:00,23.8623855,22.0,0.0,1.0
2021-02-19 21:30:00+08:00,23.649077833333333,22.0,0.0,1.0
2021-02-19 21:40:00+08:00,23.330704,22.0,0.0,1.0
2021-02-19 21:50:00+08:00,23.025703833333335,22.0,0.0,1.0
2021-02-19 22:00:00+08:00,22.757455,22.0,0.0,2.0
2021-02-19 22:10:00+08:00,22.450768333333333,22.0,0.0,2.0
2021-02-19 22:20:00+08:00,22.206581333333332,22.0,0.0,2.0
2021-02-19 22:30:00+08:00,22.028464833333334,22.0,0.0,3.0
2021-02-19 22:40:00+08:00,21.862492333333332,22.0,0.0,3.0
2021-02-19 22:50:00+08:00,21.740901666666666,22.0,0.0,3.0
2021-02-19 23:00:00+08:00,21.610894666666667,22.0,0.0,3.0
2021-02-19 23:10:00+08:00,21.514271666666666,22.0,0.0,3.0
2021-02-19 23:20:00+08:00,21.435976333333333,22.0,0.0,3.0
2021-02-19 23:30:00+08:00,21.390948333333334,22.0,0.0,3.0
2021-02-19 23:40:00+08:00,21.3,22.0,0.0,3.0
2021-02-19 23:50:00+08:00,21.265760833333335,22.0,0.0,3.0
2021-02-20 00:00:00+08:00,21.2,22.0,0.0,3.0
2021-02-20 00:10:00+08:00,21.2,22.0,0.0,3.0
2021-02-20 00:20:00+08:00,21.134432666666665,22.0,0.0,3.0
2021-02-20 00:30:00+08:00,21.1,22.0,0.0,3.0
2021-02-20 00:40:00+08:00,21.1,22.0,0.0,3.0
2021-02-20 00:50:00+08:00,21.1,22.0,0.0,3.0
2021-02-20 01:00:00+08:00,21.083348833333332,22.0,0.0,3.0
2021-02-20 01:10:00+08:00,21.004372333333333,22.0,0.0,3.0
2021-02-20 01:20:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 01:30:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 01:40:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 01:50:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 02:00:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 02:10:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 02:20:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 02:30:00+08:00,21.0,22.0,0.0,3.0
2021-02-20 02:40:00+08:00,20.9528205,22.0,0.0,3.0
2021-02-20 02:50:00+08:00,20.9049365,22.0,0.0,3.0
2021-02-20 03:00:00+08:00,20.901684166666666,22.0,0.0,3.0
2021-02-20 03:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 03:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 03:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 03:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 03:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 04:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 05:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 06:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 07:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 07:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 07:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-20 07:30:00+08:00,21.082569666666668,22.0,0.9680433333333334,3.0
2021-02-20 07:40:00+08:00,21.512498833333332,22.0,1.0,3.0
2021-02-20 07:50:00+08:00,21.886965166666666,22.0,1.0,3.0
2021-02-20 08:00:00+08:00,21.1888665,22.0,1.0,3.0
2021-02-20 08:10:00+08:00,21.5363485,22.0,1.0,3.0
2021-02-20 08:20:00+08:00,21.650625666666667,22.0,1.0,3.0
2021-02-20 08:30:00+08:00,21.143769833333334,22.0,1.0,3.0
2021-02-20 08:40:00+08:00,21.8133625,22.0,1.0,3.0
2021-02-20 08:50:00+08:00,21.347826333333334,22.0,1.0,3.0
2021-02-20 09:00:00+08:00,21.384048333333332,22.0,1.0,3.0
2021-02-20 09:10:00+08:00,21.746274833333334,22.0,1.0,3.0
2021-02-20 09:20:00+08:00,21.243179333333334,22.0,1.0,3.0
2021-02-20 09:30:00+08:00,21.688936333333334,22.0,1.0,3.0
2021-02-20 09:40:00+08:00,21.576319333333334,22.0,1.0,3.0
2021-02-20 09:50:00+08:00,21.319937833333334,22.0,1.0,3.0
2021-02-20 10:00:00+08:00,21.3,22.0,1.0,3.0
2021-02-20 10:10:00+08:00,21.3,22.0,1.0,3.0
2021-02-20 10:20:00+08:00,21.293379666666667,22.0,1.0,3.0
2021-02-20 10:30:00+08:00,21.729940166666665,22.0,1.0,3.0
2021-02-20 10:40:00+08:00,21.6067405,22.0,1.0,3.0
2021-02-20 10:50:00+08:00,21.391685833333334,22.0,1.0,3.0
2021-02-20 11:00:00+08:00,21.36169183333333,22.0,1.0,3.0
2021-02-20 11:10:00+08:00,21.326655,22.0,1.0,3.0
2021-02-20 11:20:00+08:00,21.278382833333332,22.0,1.0,3.0
2021-02-20 11:30:00+08:00,21.3280215,22.0,1.0,3.0
2021-02-20 11:40:00+08:00,21.8366735,22.0,1.0,3.0
2021-02-20 11:50:00+08:00,21.312069166666667,22.0,1.0,3.0
2021-02-20 12:00:00+08:00,21.425924666666667,22.0,1.0,3.0
2021-02-20 12:10:00+08:00,21.73526783333333,22.0,1.0,3.0
2021-02-20 12:20:00+08:00,21.210220666666668,22.0,1.0,3.0
2021-02-20 12:30:00+08:00,21.647227833333332,22.0,1.0,3.0
2021-02-20 12:40:00+08:00,21.542998,22.0,1.0,3.0
2021-02-20 12:50:00+08:00,21.194481,22.0,1.0,3.0
2021-02-20 13:00:00+08:00,21.806256333333334,22.0,1.0,3.0
2021-02-20 13:10:00+08:00,21.329730666666666,22.0,1.0,3.0
2021-02-20 13:20:00+08:00,21.3703825,22.0,1.0,3.0
2021-02-20 13:30:00+08:00,21.7409725,22.0,1.0,3.0
2021-02-20 13:40:00+08:00,21.165005833333332,22.0,1.0,3.0
2021-02-20 13:50:00+08:00,21.7151805,22.0,1.0,3.0
2021-02-20 14:00:00+08:00,21.435132333333332,22.0,1.0,3.0
2021-02-20 14:10:00+08:00,21.27188183333333,22.0,1.0,3.0
2021-02-20 14:20:00+08:00,21.825681333333332,22.0,1.0,3.0
2021-02-20 14:30:00+08:00,21.2075935,22.0,1.0,3.0
2021-02-20 14:40:00+08:00,21.6278805,22.0,1.0,3.0
2021-02-20 14:50:00+08:00,21.575472333333334,22.0,1.0,3.0
2021-02-20 15:00:00+08:00,21.195864,22.0,1.0,3.0
2021-02-20 15:10:00+08:00,21.814767166666666,22.0,1.0,3.0
2021-02-20 15:20:00+08:00,21.253223166666668,22.0,1.0,3.0
2021-02-20 15:30:00+08:00,21.482519166666666,22.0,1.0,3.0
2021-02-20 15:40:00+08:00,21.682361166666666,22.0,1.0,3.0
2021-02-20 15:50:00+08:00,21.13599766666667,22.0,1.0,3.0
2021-02-20 16:00:00+08:00,21.773233333333334,22.0,1.0,3.0
2021-02-20 16:10:00+08:00,21.361605666666666,22.0,1.0,3.0
2021-02-20 16:20:00+08:00,21.3270625,22.0,1.0,3.0
2021-02-20 16:30:00+08:00,21.778706,22.0,1.0,3.0
2021-02-20 16:40:00+08:00,21.115428833333333,22.0,1.0,3.0
2021-02-20 16:50:00+08:00,21.643764666666666,22.0,1.0,3.0
2021-02-20 17:00:00+08:00,21.637915833333334,22.0,1.0,3.0
2021-02-20 17:10:00+08:00,21.1290855,22.0,1.0,3.0
2021-02-20 17:20:00+08:00,21.768801166666666,22.0,1.0,3.0
2021-02-20 17:30:00+08:00,21.4111455,22.0,1.0,3.0
2021-02-20 17:40:00+08:00,21.2882505,22.0,1.0,3.0
2021-02-20 17:50:00+08:00,21.828149166666666,22.0,1.0,3.0
2021-02-20 18:00:00+08:00,21.101048833333333,22.0,1.0,3.0
2021-02-20 18:10:00+08:00,21.617977,22.0,1.0,3.0
2021-02-20 18:20:00+08:00,21.639410333333334,22.0,1.0,3.0
2021-02-20 18:30:00+08:00,21.0649455,22.0,1.0,3.0
2021-02-20 18:40:00+08:00,21.6470735,22.0,1.0,3.0
2021-02-20 18:50:00+08:00,21.849031166666666,22.0,1.0,3.0
2021-02-20 19:00:00+08:00,21.11415433333333,22.0,1.0,3.0
2021-02-20 19:10:00+08:00,21.473927,22.0,1.0,3.0
2021-02-20 19:20:00+08:00,21.822577166666665,22.0,1.0,3.0
2021-02-20 19:30:00+08:00,21.050309333333335,22.0,1.0,3.0
2021-02-20 19:40:00+08:00,21.5302265,22.0,1.0,3.0
2021-02-20 19:50:00+08:00,21.886938666666666,22.0,1.0,3.0
2021-02-20 20:00:00+08:00,21.427717333333334,22.0,1.0,3.0
2021-02-20 20:10:00+08:00,21.1158035,22.0,1.0,3.0
2021-02-20 20:20:00+08:00,21.692854333333333,22.0,1.0,3.0
2021-02-20 20:30:00+08:00,21.861512,22.0,1.0,3.0
2021-02-20 20:40:00+08:00,21.092805333333335,22.0,1.0,3.0
2021-02-20 20:50:00+08:00,21.386295166666667,22.0,1.0,3.0
2021-02-20 21:00:00+08:00,23.087736,22.0,0.024305,2.0
2021-02-20 21:10:00+08:00,23.907696,22.0,0.0,1.0
2021-02-20 21:20:00+08:00,23.967482166666667,22.0,0.0,1.0
2021-02-20 21:30:00+08:00,23.740789666666668,22.0,0.0,1.0
2021-02-20 21:40:00+08:00,23.417558833333334,22.0,0.0,1.0
2021-02-20 21:50:00+08:00,23.103397333333334,22.0,0.0,1.0
2021-02-20 22:00:00+08:00,22.8133725,22.0,0.0,1.0
2021-02-20 22:10:00+08:00,22.534293166666668,22.0,0.0,2.0
2021-02-20 22:20:00+08:00,22.2600475,22.0,0.0,2.0
2021-02-20 22:30:00+08:00,22.075126666666666,22.0,0.0,2.0
2021-02-20 22:40:00+08:00,21.9292655,22.0,0.0,3.0
2021-02-20 22:50:00+08:00,21.786822,22.0,0.0,3.0
2021-02-20 23:00:00+08:00,21.652605,22.0,0.0,3.0
2021-02-20 23:10:00+08:00,21.552704,22.0,0.0,3.0
2021-02-20 23:20:00+08:00,21.471005166666668,22.0,0.0,3.0
2021-02-20 23:30:00+08:00,21.4,22.0,0.0,3.0
2021-02-20 23:40:00+08:00,21.4,22.0,0.0,3.0
2021-02-20 23:50:00+08:00,21.324223333333332,22.0,0.0,3.0
2021-02-21 00:00:00+08:00,21.3,22.0,0.0,3.0
2021-02-21 00:10:00+08:00,21.3,22.0,0.0,3.0
2021-02-21 00:20:00+08:00,21.2244385,22.0,0.0,3.0
2021-02-21 00:30:00+08:00,21.2,22.0,0.0,3.0
2021-02-21 00:40:00+08:00,21.1960575,22.0,0.0,3.0
2021-02-21 00:50:00+08:00,21.1081675,22.0,0.0,3.0
2021-02-21 01:00:00+08:00,21.1,22.0,0.0,3.0
2021-02-21 01:10:00+08:00,21.1,22.0,0.0,3.0
2021-02-21 01:20:00+08:00,21.1,22.0,0.0,3.0
2021-02-21 01:30:00+08:00,21.034513666666665,22.0,0.0,3.0
2021-02-21 01:40:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 01:50:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:00:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:10:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:20:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:30:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:40:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 02:50:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 03:00:00+08:00,20.962924333333333,22.0,0.0,3.0
2021-02-21 03:10:00+08:00,20.913394666666665,22.0,0.0,3.0
2021-02-21 03:20:00+08:00,20.9050475,22.0,0.0,3.0
2021-02-21 03:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 03:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 03:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 04:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 05:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 06:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:00:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:10:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:20:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:30:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:40:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 07:50:00+08:00,20.9,22.0,0.0,3.0
2021-02-21 08:00:00+08:00,20.911705166666668,22.0,0.0,3.0
2021-02-21 08:10:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 08:20:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 08:30:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 08:40:00+08:00,21.0,22.0,0.0,3.0
2021-02-21 08:50:00+08:00,21.063363,22.0,0.0,3.0
2021-02-21 09:00:00+08:00,21.1,22.0,0.0,3.0
2021-02-21 09:10:00+08:00,21.108269666666665,22.0,0.0,3.0
2021-02-21 09:20:00+08:00,21.2,22.0,0.0,3.0
2021-02-21 09:30:00+08:00,21.20158066666667,22.0,0.0,3.0
2021-02-21 09:40:00+08:00,21.3,22.0,0.0,3.0
2021-02-21 09:50:00+08:00,21.306596666666668,22.0,0.0,3.0
2021-02-21 10:00:00+08:00,21.4,22.0,0.0,3.0
2021-02-21 10:10:00+08:00,21.4,22.0,0.0,3.0
2021-02-21 10:20:00+08:00,21.4481605,22.0,0.0,3.0
2021-02-21 10:30:00+08:00,21.5113955,22.0,0.0,3.0
2021-02-21 10:40:00+08:00,21.604950833333334,22.0,0.0,3.0
2021-02-21 10:50:00+08:00,21.699636833333333,22.0,0.0,3.0
2021-02-21 11:00:00+08:00,21.798342666666667,22.0,0.0,3.0
2021-02-21 11:10:00+08:00,21.81146366666667,22.0,0.0,3.0
2021-02-21 11:20:00+08:00,21.9,22.0,0.0,3.0
2021-02-21 11:30:00+08:00,21.886972333333333,22.0,0.0,3.0
2021-02-21 11:40:00+08:00,21.8,22.0,0.0,3.0
2021-02-21 11:50:00+08:00,21.8,22.0,0.0,3.0
2021-02-21 12:00:00+08:00,21.8514075,22.0,0.0,3.0
2021-02-21 12:10:00+08:00,21.9,22.0,0.0,3.0
2021-02-21 12:20:00+08:00,21.9,22.0,0.0,3.0
2021-02-21 12:30:00+08:00,21.9,22.0,0.0,3.0
2021-02-21 12:40:00+08:00,21.84529433333333,22.0,0.0,3.0
2021-02-21 12:50:00+08:00,21.805008333333333,22.0,0.0,3.0
2021-02-21 13:00:00+08:00,21.8547475,22.0,0.0,3.0
2021-02-21 13:10:00+08:00,21.850306333333332,22.0,0.0,3.0
2021-02-21 13:20:00+08:00,21.8,22.0,0.0,3.0
2021-02-21 13:30:00+08:00,21.777038,22.0,0.0,3.0
2021-02-21 13:40:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 13:50:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:00:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:10:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:20:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:30:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:40:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 14:50:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 15:00:00+08:00,21.7,22.0,0.0,3.0
2021-02-21 15:10:00+08:00,21.692221,22.0,0.0,3.0
2021-02-21 15:20:00+08:00,21.610060666666666,22.0,0.0,3.0
2021-02-21 15:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 15:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 15:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 16:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 17:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 18:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 19:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 20:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 21:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 22:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-21 23:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 00:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 01:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 02:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 03:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 04:50:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:00:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:10:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:20:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:30:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:40:00+08:00,21.6,22.0,0.0,3.0
2021-02-22 05:50:00+08:00,21.596710166666668,22.0,0.0,3.0
2021-02-22 06:00:00+08:00,21.596511833333334,22.0,0.0,3.0
